0.05612	0.53568
0.05616	0.7447
0.0562	1.06821
0.05624	1.45953
0.05628	2.03665
0.05632	2.56499
0.05636	2.99804
0.0564	3.40685
0.05644	3.53335
0.05648	3.73076
0.05652	3.78781
0.05656	3.77547
0.0566	3.76458
0.05664	3.52037
0.05668	3.18429
0.05672	2.70965
0.05676	2.30819
0.0568	1.86243
0.05684	1.349
0.05688	1.00274
0.05692	0.68231
0.05696	0.48154
0.057	0.25917
0.05704	0.1561
0.05708	0.19555
0.05712	0.28323
0.05716	0.63044
0.0572	0.93129
0.05724	1.27971
0.05728	1.81651
0.05732	2.30665
0.05736	2.6327
0.0574	3.00639
0.05744	3.28663
0.05748	3.44998
0.05752	3.567
0.05756	3.63764
0.0576	3.59131
0.05764	3.45147
0.05768	3.14749
0.05772	2.63236
0.05776	2.28202
0.0578	1.93147
0.05784	1.48637
0.05788	1.11097
0.05792	0.71092
0.05796	0.45052
0.058	0.25896
0.05804	0.15954
0.05808	0.10511
0.05812	0.30715
0.05816	0.60092
0.0582	0.79848
0.05824	1.18216
0.05828	1.63448
0.05832	2.15571
0.05836	2.62851
0.0584	2.95921
0.05844	3.2422
0.05848	3.40723
0.05852	3.50164
0.05856	3.50213
0.0586	3.45592
0.05864	3.31614
0.05868	2.94191
0.05872	2.54506
0.05876	1.98456
0.0588	1.61307
0.05884	1.19529
0.05888	0.89558
0.05892	0.54938
0.05896	0.32133
0.059	0.14089
0.05904	0.07861
0.05908	0.08748
0.05912	0.26156
0.05916	0.55382
0.0592	0.94079
0.05924	1.21105
0.05928	1.57645
0.05932	1.94318
0.05936	2.33478
0.0594	2.70422
0.05944	3.00453
0.05948	3.18876
0.05952	3.35099
0.05956	3.35015
0.0596	3.18632
0.05964	2.97705
0.05968	2.7457
0.05972	2.39808
0.05976	1.98108
0.0598	1.61202
0.05984	1.19655
0.05988	0.82837
0.05992	0.53092
0.05996	0.30412
0.06	0.1244
0.06004	0.08579
0.06008	0.14123
0.06012	0.31421
0.06016	0.53428
0.0602	0.87209
0.06024	1.23372
0.06028	1.59592
0.06032	2.006
0.06036	2.44041
0.0604	2.75811
0.06044	3.1002
0.06048	3.34907
0.06052	3.43426
0.06056	3.42634
0.0606	3.44276
0.06064	3.27179
0.06068	3.00744
0.06072	2.69656
0.06076	2.29192
0.0608	1.81682
0.06084	1.41199
0.06088	1.00629
0.06092	0.57588
0.06096	0.379
0.061	0.27414
0.06104	0.12004
0.06108	0.17517
0.06112	0.36875
0.06116	0.63016
0.0612	0.98291
0.06124	1.33309
0.06128	1.72792
0.06132	2.19134
0.06136	2.58258
0.0614	2.90204
0.06144	3.15004
0.06148	3.30342
0.06152	3.4095
0.06156	3.3745
0.0616	3.24575
0.06164	3.07047
0.06168	2.82528
0.06172	2.51033
0.06176	2.12571
0.0618	1.7655
0.06184	1.31214
0.06188	0.93019
0.06192	0.73697
0.06196	0.42667
0.062	0.2344
0.06204	0.20696
0.06208	0.10914
0.06212	0.19952
0.06216	0.43092
0.0622	0.7327
0.06224	1.19882
0.06228	1.59418
0.06232	2.01297
0.06236	2.4318
0.0624	2.85075
0.06244	3.15242
0.06248	3.36052
0.06252	3.63967
0.06256	3.70778
0.0626	3.51807
0.06264	3.35279
0.06268	2.8828
0.06272	2.57833
0.06276	2.18049
0.0628	1.71272
0.06284	1.31586
0.06288	0.94245
0.06292	0.61583
0.06296	0.28882
0.063	0.10234
0.06304	0.0797
0.06308	0.0562
0.06312	0.31389
0.06316	0.54704
0.0632	0.8498
0.06324	1.26929
0.06328	1.61758
0.06332	2.03613
0.06336	2.43104
0.0634	2.75551
0.06344	3.12724
0.06348	3.3818
0.06352	3.51941
0.06356	3.49324
0.0636	3.39752
0.06364	3.25581
0.06368	2.83311
0.06372	2.50569
0.06376	2.13231
0.0638	1.66589
0.06384	1.27086
0.06388	0.92344
0.06392	0.55284
0.06396	0.25294
0.064	0.14105
0.06404	0.12285
0.06408	0.17469
0.06412	0.461
0.06416	0.77006
0.0642	1.00793
0.06424	1.36284
0.06428	1.74083
0.06432	2.04813
0.06436	2.52007
0.0644	2.94517
0.06444	3.39418
0.06448	3.60874
0.06452	3.70677
0.06456	3.73552
0.0646	3.57765
0.06464	3.4214
0.06468	3.21977
0.06472	2.94928
0.06476	2.56295
0.0648	2.06081
0.06484	1.65437
0.06488	1.13159
0.06492	0.6803
0.06496	0.27665
0.065	0.24929
0.06504	0.19804
0.06508	0.31073
0.06512	0.3285
0.06516	0.5568
0.0652	0.83077
0.06524	1.26775
0.06528	1.703
0.06532	2.04275
0.06536	2.59274
0.0654	3.09428
0.06544	3.43
0.06548	3.52964
0.06552	3.6285
0.06556	3.75002
0.0656	3.61212
0.06564	3.54402
0.06568	3.21647
0.06572	2.88813
0.06576	2.5118
0.0658	2.01679
0.06584	1.47347
0.06588	0.95212
0.06592	0.57034
0.06596	0.28111
0.066	0.29603
0.06604	0.23898
0.06608	0.25135
0.06612	0.45088
0.06616	0.55576
0.0662	0.91905
0.06624	1.3294
0.06628	1.83431
0.06632	2.12873
0.06636	2.68311
0.0664	3.02726
0.06644	3.27909
0.06648	3.53281
0.06652	3.67099
0.06656	3.6703
0.0666	3.64844
0.06664	3.51137
0.06668	3.23566
0.06672	2.8684
0.06676	2.45655
0.0668	1.95299
0.06684	1.52216
0.06688	1.09308
0.06692	0.71241
0.06696	0.37977
0.067	0.3063
0.06704	0.25643
0.06708	0.25343
0.06712	0.43808
0.06716	0.71602
0.0672	1.06352
0.06724	1.48046
0.06728	1.91971
0.06732	2.24044
0.06736	2.67792
0.0674	3.09114
0.06744	3.33924
0.06748	3.44599
0.06752	3.5761
0.06756	3.63555
0.0676	3.4834
0.06764	3.28434
0.06768	3.03833
0.06772	2.6983
0.06776	2.26421
0.0678	1.80647
0.06784	1.39541
0.06788	0.98353
0.06792	0.68808
0.06796	0.39118
0.068	0.11617
0.06804	0.12141
0.06808	0.148
0.06812	0.33688
0.06816	0.47641
0.0682	0.77825
0.06824	1.17184
0.06828	1.61028
0.06832	1.90594
0.06836	2.3883
0.0684	2.6814
0.06844	2.99723
0.06848	3.14799
0.06852	3.39257
0.06856	3.37853
0.0686	3.45881
0.06864	3.3279
0.06868	3.05663
0.06872	2.6687
0.06876	2.37578
0.0688	1.9427
0.06884	1.53409
0.06888	1.14986
0.06892	0.86049
0.06896	0.47788
0.069	0.28416
0.06904	0.13816
0.06908	0.18087
0.06912	0.36516
0.06916	0.59695
0.0692	0.8763
0.06924	1.22681
0.06928	1.71904
0.06932	2.11797
0.06936	2.5178
0.0694	2.9186
0.06944	3.20289
0.06948	3.39431
0.06952	3.49296
0.06956	3.5224
0.0696	3.43561
0.06964	3.32662
0.06968	3.00729
0.06972	2.61868
0.06976	2.16066
0.0698	1.77407
0.06984	1.41154
0.06988	0.95495
0.06992	0.68595
0.06996	0.39243
0.07	0.21503
0.07004	0.10636
0.07008	0.11311
0.07012	0.32898
0.07016	0.56564
0.0702	0.96407
0.07024	1.31259
0.07028	1.65839
0.07032	2.14294
0.07036	2.55493
0.0704	2.91833
0.07044	3.18652
0.07048	3.45394
0.07052	3.53285
0.07056	3.49424
0.0706	3.43245
0.07064	3.23019
0.07068	2.88778
0.07072	2.57
0.07076	2.1829
0.0708	1.72664
0.07084	1.2953
0.07088	0.95912
0.07092	0.57678
0.07096	0.31265
0.071	0.21344
0.07104	0.09081
0.07108	0.10921
0.07112	0.26839
0.07116	0.45062
0.0712	0.72639
0.07124	1.04857
0.07128	1.48765
0.07132	1.80881
0.07136	2.22398
0.0714	2.59228
0.07144	2.82001
0.07148	3.02505
0.07152	3.13709
0.07156	3.0859
0.0716	3.03631
0.07164	2.94139
0.07168	2.63676
0.07172	2.31072
0.07176	1.93978
0.0718	1.54749
0.07184	1.11033
0.07188	0.74571
0.07192	0.45337
0.07196	0.25658
0.072	0.24911
0.07204	0.14858
0.07208	0.19003
0.07212	0.42018
0.07216	0.65073
0.0722	0.97563
0.07224	1.32421
0.07228	1.7434
0.07232	2.20966
0.07236	2.629
0.0724	2.95448
0.07244	3.13923
0.07248	3.4184
0.07252	3.41579
0.07256	3.39016
0.0726	3.29442
0.07264	3.19899
0.07268	2.93917
0.07272	2.65593
0.07276	2.16106
0.0728	1.80704
0.07284	1.38189
0.07288	1.00286
0.07292	0.59918
0.07296	0.40576
0.073	0.30468
0.07304	0.22528
0.07308	0.1205
0.07312	0.34288
0.07316	0.5866
0.0732	1.01624
0.07324	1.39672
0.07328	1.86932
0.07332	2.26963
0.07336	2.76239
0.0734	3.13608
0.07344	3.39094
0.07348	3.71514
0.07352	3.96761
0.07356	3.93693
0.0736	3.76437
0.07364	3.56752
0.07368	3.13479
0.07372	2.77178
0.07376	2.43122
0.0738	1.94832
0.07384	1.53452
0.07388	1.04837
0.07392	0.58401
0.07396	0.37648
0.074	0.23757
0.07404	0.21439
0.07408	0.21302
0.07412	0.4687
0.07416	0.65246
0.0742	0.9763
0.07424	1.41696
0.07428	1.88081
0.07432	2.39192
0.07436	2.76247
0.0744	2.99287
0.07444	3.08349
0.07448	3.29319
0.07452	3.41045
0.07456	3.3415
0.0746	3.18065
0.07464	3.02206
0.07468	2.63073
0.07472	2.21844
0.07476	1.78517
0.0748	1.44839
0.07484	1.0669
0.07488	0.80494
0.07492	0.5447
0.07496	0.33303
0.075	0.12273
0.07504	0.00767
0.07508	0.01114
0.07512	0.27391
0.07516	0.51359
0.0752	0.89469
0.07524	1.22901
0.07528	1.65758
0.07532	2.11001
0.07536	2.37481
0.0754	2.66376
0.07544	2.97685
0.07548	3.36106
0.07552	3.41676
0.07556	3.23829
0.0756	3.13135
0.07564	2.86072
0.07568	2.68493
0.07572	2.32169
0.07576	1.88851
0.0758	1.57323
0.07584	1.21096
0.07588	0.87196
0.07592	0.48535
0.07596	0.37986
0.076	0.2024
0.07604	-1.44636E-4
0.07608	0.1246
0.07612	0.20013
0.07616	0.39097
0.0762	0.76751
0.07624	1.16507
0.07628	1.56027
0.07632	2.04726
0.07636	2.43822
0.0764	2.73353
0.07644	3.05104
0.07648	3.50843
0.07652	3.58871
0.07656	3.52748
0.0766	3.48955
0.07664	3.31045
0.07668	2.9669
0.07672	2.57662
0.07676	2.11615
0.0768	1.70304
0.07684	1.33716
0.07688	0.97135
0.07692	0.60569
0.07696	0.40475
0.077	0.27441
0.07704	0.14418
0.07708	0.15516
0.07712	0.28382
0.07716	0.55364
0.0772	0.9176
0.07724	1.32875
0.07728	1.66971
0.07732	2.24626
0.07736	2.5646
0.0774	2.86006
0.07744	3.10913
0.07748	3.28831
0.07752	3.35059
0.07756	3.34301
0.0776	3.21849
0.07764	3.04749
0.07768	2.68884
0.07772	2.33054
0.07776	1.87831
0.0778	1.47296
0.07784	1.04361
0.07788	0.77797
0.07792	0.4644
0.07796	0.26756
0.078	0.14043
0.07804	0.15363
0.07808	0.1192
0.07812	0.36648
0.07816	0.56646
0.0782	0.86057
0.07824	1.22558
0.07828	1.63838
0.07832	2.05237
0.07836	2.49117
0.0784	2.81384
0.07844	3.11458
0.07848	3.20548
0.07852	3.3218
0.07856	3.25201
0.0786	3.25477
0.07864	3.1184
0.07868	2.81948
0.07872	2.52255
0.07876	2.08644
0.0788	1.65212
0.07884	1.24287
0.07888	0.88154
0.07892	0.59094
0.07896	0.32341
0.079	0.1959
0.07904	0.0903
0.07908	0.1237
0.07912	0.24861
0.07916	0.41767
0.0792	0.74814
0.07924	1.12221
0.07928	1.53976
0.07932	1.86012
0.07936	2.34234
0.0794	2.82214
0.07944	3.06493
0.07948	3.23586
0.07952	3.24134
0.07956	3.26991
0.0796	3.22781
0.07964	3.11536
0.07968	2.76839
0.07972	2.35185
0.07976	2.00701
0.0798	1.52239
0.07984	1.06278
0.07988	0.81613
0.07992	0.54733
0.07996	0.30358
0.08	0.20243
0.08004	0.05586
0.08008	-0.01849
0.08012	0.23787
0.08016	0.56613
0.0802	0.89575
0.08024	1.2973
0.08028	1.67672
0.08032	1.96365
0.08036	2.34614
0.0804	2.80043
0.08044	3.04431
0.08048	3.38338
0.08052	3.44132
0.08056	3.50026
0.0806	3.37192
0.08064	3.17374
0.08068	2.81148
0.08072	2.426
0.08076	2.08742
0.0808	1.6543
0.08084	1.24378
0.08088	0.90235
0.08092	0.53569
0.08096	0.40224
0.081	0.12563
0.08104	0.03503
0.08108	0.1068
0.08112	0.36434
0.08116	0.6196
0.0812	0.99037
0.08124	1.40633
0.08128	1.79728
0.08132	2.25777
0.08136	2.55291
0.0814	2.89461
0.08144	3.14196
0.08148	3.45969
0.08152	3.58934
0.08156	3.5077
0.0816	3.47358
0.08164	3.22842
0.08168	2.88993
0.08172	2.55217
0.08176	2.14454
0.0818	1.76102
0.08184	1.37792
0.08188	1.04207
0.08192	0.68289
0.08196	0.39435
0.082	0.24686
0.08204	0.09927
0.08208	0.1396
0.08212	0.3207
0.08216	0.525
0.0822	0.79959
0.08224	1.23854
0.08228	1.6068
0.08232	2.09265
0.08236	2.41402
0.0824	2.78267
0.08244	2.96358
0.08248	3.23898
0.08252	3.37373
0.08256	3.32094
0.0826	3.15127
0.08264	3.05274
0.08268	2.67259
0.08272	2.31651
0.08276	1.93726
0.0828	1.48762
0.08284	1.06144
0.08288	0.82293
0.08292	0.53696
0.08296	0.20374
0.083	0.08198
0.08304	0.14814
0.08308	0.14372
0.08312	0.35107
0.08316	0.58225
0.0832	0.83757
0.08324	1.28188
0.08328	1.72735
0.08332	2.17439
0.08336	2.50555
0.0834	2.95601
0.08344	3.22015
0.08348	3.43917
0.08352	3.56608
0.08356	3.57742
0.0836	3.5672
0.08364	3.46481
0.08368	3.08218
0.08372	2.70143
0.08376	2.2753
0.0838	1.8506
0.08384	1.4035
0.08388	1.09786
0.08392	0.74493
0.08396	0.43827
0.084	0.1304
0.08404	0.10293
0.08408	0.16723
0.08412	0.36998
0.08416	0.66385
0.0842	1.04867
0.08424	1.50082
0.08428	1.94978
0.08432	2.37255
0.08436	2.81659
0.0844	3.23526
0.08444	3.69947
0.08448	3.83352
0.08452	3.82611
0.08456	3.8892
0.0846	3.83494
0.08464	3.56966
0.08468	3.21131
0.08472	2.87761
0.08476	2.52163
0.0848	1.95546
0.08484	1.46141
0.08488	1.01555
0.08492	0.71153
0.08496	0.43145
0.085	0.10455
0.08504	0.13018
0.08508	0.36673
0.08512	0.46132
0.08516	0.649
0.0852	0.90609
0.08524	1.25592
0.08528	1.74537
0.08532	2.2101
0.08536	2.55644
0.0854	2.99625
0.08544	3.45918
0.08548	3.45188
0.08552	3.35112
0.08556	3.48614
0.0856	3.38675
0.08564	3.1473
0.08568	2.93252
0.08572	2.55436
0.08576	2.17751
0.0858	1.77842
0.08584	1.35704
0.08588	1.00704
0.08592	0.70462
0.08596	0.35558
0.086	-0.01668
0.08604	0.08125
0.08608	0.27275
0.08612	0.39316
0.08616	0.63057
0.0862	0.98489
0.08624	1.26804
0.08628	1.64473
0.08632	1.92725
0.08636	2.35096
0.0864	2.77493
0.08644	3.22285
0.08648	3.20142
0.08652	3.18134
0.08656	3.32727
0.0866	3.19256
0.08664	2.89515
0.08668	2.67026
0.08672	2.4003
0.08676	2.10882
0.0868	1.65477
0.08684	1.2028
0.08688	0.84647
0.08692	0.65574
0.08696	0.39501
0.087	-0.0065
0.08704	0.06206
0.08708	0.22381
0.08712	0.29041
0.08716	0.35575
0.0872	0.63115
0.08724	0.97522
0.08728	1.41126
0.08732	1.72791
0.08736	1.99612
0.0874	2.42766
0.08744	2.88159
0.08748	2.9351
0.08752	3.01187
0.08756	3.1825
0.0876	3.23552
0.08764	3.00667
0.08768	2.75485
0.08772	2.45665
0.08776	2.15911
0.0878	1.81521
0.08784	1.3545
0.08788	0.94121
0.08792	0.64546
0.08796	0.3728
0.088	0.16996
0.08804	0.13064
0.08808	0.13699
0.08812	0.35332
0.08816	0.56778
0.0882	0.82737
0.08824	1.27303
0.08828	1.69307
0.08832	2.18195
0.08836	2.64594
0.0884	2.99142
0.08844	3.28937
0.08848	3.44614
0.08852	3.65015
0.08856	3.64308
0.0886	3.56639
0.08864	3.42031
0.08868	3.06406
0.08872	2.73299
0.08876	2.33313
0.0888	1.84111
0.08884	1.42153
0.08888	1.02691
0.08892	0.63336
0.08896	0.35804
0.089	0.20046
0.08904	0.16022
0.08908	0.16641
0.08912	0.33628
0.08916	0.59896
0.0892	0.90718
0.08924	1.30776
0.08928	1.73004
0.08932	2.19782
0.08936	2.64086
0.0894	3.03597
0.08944	3.2895
0.08948	3.51936
0.08952	3.74929
0.08956	3.76796
0.0896	3.57576
0.08964	3.43157
0.08968	3.12391
0.08972	2.77051
0.08976	2.27743
0.0898	1.90331
0.08984	1.50697
0.08988	1.11186
0.08992	0.76498
0.08996	0.41928
0.09	0.21576
0.09004	0.15427
0.09008	0.11715
0.09012	0.24538
0.09016	0.44479
0.0902	0.78582
0.09024	1.08033
0.09028	1.46942
0.09032	1.95301
0.09036	2.34292
0.0904	2.70968
0.09044	3.02971
0.09048	3.32642
0.09052	3.48218
0.09056	3.56746
0.0906	3.55863
0.09064	3.40853
0.09068	3.14054
0.09072	2.80146
0.09076	2.34402
0.0908	1.93248
0.09084	1.56634
0.09088	1.12761
0.09092	0.68645
0.09096	0.45401
0.091	0.28877
0.09104	0.073
0.09108	0.06518
0.09112	0.19457
0.09116	0.36715
0.0912	0.55957
0.09124	0.88964
0.09128	1.24009
0.09132	1.7289
0.09136	2.14497
0.0914	2.46543
0.09144	2.71442
0.09148	3.03355
0.09152	3.1882
0.09156	3.24951
0.0916	3.19453
0.09164	3.16479
0.09168	2.92561
0.09172	2.57158
0.09176	2.15014
0.0918	1.77916
0.09184	1.34131
0.09188	0.97756
0.09192	0.6407
0.09196	0.35409
0.092	0.235
0.09204	0.11853
0.09208	0.16899
0.09212	0.31546
0.09216	0.51058
0.0922	0.80103
0.09224	1.18643
0.09228	1.59584
0.09232	1.98225
0.09236	2.36915
0.0924	2.63898
0.09244	2.8388
0.09248	3.0626
0.09252	3.12219
0.09256	3.15862
0.0926	3.10123
0.09264	3.04387
0.09268	2.63381
0.09272	2.27069
0.09276	1.90713
0.0928	1.4958
0.09284	1.20088
0.09288	0.85733
0.09292	0.58269
0.09296	0.30639
0.093	0.14601
0.09304	0.14853
0.09308	0.10244
0.09312	0.431
0.09316	0.71108
0.0932	0.94305
0.09324	1.33887
0.09328	1.75779
0.09332	2.24727
0.09336	2.54888
0.0934	2.945
0.09344	3.20059
0.09348	3.40993
0.09352	3.5026
0.09356	3.50226
0.0936	3.38552
0.09364	3.29345
0.09368	2.96744
0.09372	2.59566
0.09376	2.15452
0.0938	1.83191
0.09384	1.43949
0.09388	1.04752
0.09392	0.58547
0.09396	0.31193
0.094	0.22667
0.09404	0.21198
0.09408	0.15033
0.09412	0.41787
0.09416	0.73227
0.0942	1.02308
0.09424	1.3845
0.09428	1.74606
0.09432	2.15503
0.09436	2.65833
0.0944	3.06776
0.09444	3.21886
0.09448	3.37029
0.09452	3.54541
0.09456	3.67351
0.0946	3.49589
0.09464	3.43571
0.09468	3.16349
0.09472	2.89068
0.09476	2.52293
0.0948	2.03644
0.09484	1.54846
0.09488	1.08177
0.09492	0.75348
0.09496	0.53958
0.095	0.3692
0.09504	0.26567
0.09508	0.08788
0.09512	0.56448
0.09516	0.91932
0.0952	1.17629
0.09524	1.66489
0.09528	2.10323
0.09532	2.56268
0.09536	3.02023
0.0954	3.35893
0.09544	3.43841
0.09548	3.70593
0.09552	3.97369
0.09556	3.86608
0.0956	3.50142
0.09564	3.46784
0.09568	3.1072
0.09572	2.67866
0.09576	2.32352
0.0958	1.90087
0.09584	1.52845
0.09588	1.13558
0.09592	0.81615
0.09596	0.47593
0.096	0.20881
0.09604	0.27305
0.09608	0.12759
0.09612	0.54806
0.09616	1.01661
0.0962	1.39205
0.09624	1.74485
0.09628	2.12189
0.09632	2.57025
0.09636	2.94892
0.0964	3.35205
0.09644	3.49763
0.09648	3.69149
0.09652	3.83953
0.09656	3.73024
0.0966	3.50483
0.09664	3.32779
0.09668	2.98739
0.09672	2.6716
0.09676	2.23916
0.0968	1.78396
0.09684	1.3527
0.09688	0.92144
0.09692	0.63082
0.09696	0.48034
0.097	0.25806
0.09704	0.29286
0.09708	0.23181
0.09712	0.59195
0.09716	0.83224
0.0972	1.28187
0.09724	1.72917
0.09728	2.08033
0.09732	2.52377
0.09736	2.94217
0.0974	3.28884
0.09744	3.44661
0.09748	3.58043
0.09752	3.76099
0.09756	3.65939
0.0976	3.48757
0.09764	3.26921
0.09768	2.98089
0.09772	2.7402
0.09776	2.35906
0.0978	1.79059
0.09784	1.36396
0.09788	1.07858
0.09792	0.72261
0.09796	0.43696
0.098	0.19789
0.09804	0.19321
0.09808	0.18755
0.09812	0.34532
0.09816	0.5723
0.0982	0.93888
0.09824	1.44491
0.09828	1.78475
0.09832	2.12343
0.09836	2.48462
0.0984	2.82141
0.09844	3.11047
0.09848	3.30491
0.09852	3.38141
0.09856	3.43414
0.0986	3.3221
0.09864	3.09248
0.09868	2.76883
0.09872	2.46865
0.09876	2.0743
0.0988	1.65621
0.09884	1.23773
0.09888	0.88914
0.09892	0.58702
0.09896	0.3785
0.099	0.1697
0.09904	0.10188
0.09908	0.19865
0.09912	0.36613
0.09916	0.60462
0.0992	0.96141
0.09924	1.46125
0.09928	1.84479
0.09932	2.23019
0.09936	2.59409
0.0994	3.0306
0.09944	3.42223
0.09948	3.62808
0.09952	3.6719
0.09956	3.67139
0.0996	3.46203
0.09964	3.32602
0.09968	2.9567
0.09972	2.66082
0.09976	2.27362
0.0998	1.93598
0.09984	1.38913
0.09988	0.82083
0.09992	0.51273
0.09996	0.39369
0.1	0.18116
